DateTime,Time,井深(m),垂深(m),钻头深度(m),钻头垂深(m),平均钻速(m/min),平均钻压(KN),大钩负荷(KN),转盘转速(rpm),扭矩(KN.m),方入(m),大钩位置(m),大钩速度(m/s),立压log(MPa),套压(MPa),泵冲1(spm),泵冲2(spm),泵冲3(spm),总池体积(m3),迟到时间(min),泥浆溢漏(m3),入口流量log(L/s),出口流量log(%),入口密度log(g/cc),出口密度log(g/cc),入口温度(℃),出口温度(℃),总烃(%),H2S(ppm),C1(%),C2(%),PWD深度(m),PWD垂深(m),PWD钻柱压力(MPa),PWD环空压力(MPa),PWD环空温度(℃),PWD测量ECD(g/cc),PWD井斜(deg),PWD方位(deg),注替体积(m3),上返深度(m),MPD_ST,PT103(MPa),PT104(MPa),FDT101(L/s),FDT101_DT(g/cc),FDT201(L/s),循环回压(MPa),附加回压(MPa),入口流量(L/s),定点深度(m),定点垂深(m),定点压力(MPa),井口调节压力(MPa),定点压耗(MPa),波动压力(MPa),压耗修正因子(MPa/km),起下钻速度(m/s),起下钻加速度(m/s2),定点ECD(g/cc),钻头ECD(g/cc),钻柱压降(MPa),钻头压降(MPa),环空压耗(MPa),目标回压(MPa),静液压力(MPa),溢流,pred
2019/9/2 18:29,96181.25,4966.771,4966.771,4718.875,4718.875,25.97644,248.412,1407.13,0,0,-9999,12.06274,0,0,10.84875,0,108.852,0,108.9085,110.3195,-10.77422,18.63183,0,1.69,1,3456.75,296.8188,0.1578108,0,0,0,41.97989,50.51619,14.14492,-9999,-10.74583,-9.999001,-999.25,-999.25,0,0,3,0,3.85E-02,5.61E-45,1.774235,-5.31E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747873,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96182.47,4966.771,4966.771,4718.875,4718.875,25.97644,248.1745,1407.368,0,0,-9999,12.06274,0,0,10.835,0,108.852,0,108.8182,110.3195,-10.86458,18.63183,0,1.69,1,3456.833,296.8125,0.1580936,6.58E-09,0,0,41.9396,50.46606,14.14497,-9999,-10.8362,-9.999001,-999.25,-999.25,0,0,3,0,3.84E-02,5.61E-45,1.774292,-0.0537311,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747872,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96183.59,4966.771,4966.771,4718.881,4718.881,25.97644,247.9933,1407.549,0,0,-9999,12.05671,1.95E-03,0,10.82812,0,108.852,0,108.7725,110.3197,-10.91022,18.63183,0,1.69,1,3456.75,296.8125,0.1583844,1.32E-08,0,0,41.91903,50.44101,14.14493,-9999,-10.88186,-9.999001,-999.25,-999.25,0,0,3,0,3.84E-02,5.61E-45,1.774302,-5.50E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747871,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96184.69,4966.771,4966.771,4718.881,4718.881,25.97644,247.8363,1407.706,0,0,-9999,12.05671,1.95E-03,0,10.86937,0,108.852,0,108.7272,110.3197,-10.95559,18.63183,0,1.69,1,3456.75,296.8125,0.1587628,6.58E-09,0,0,41.89845,50.41628,14.14485,-9999,-10.92722,-9.999001,-999.25,-999.25,0,0,3,0,3.87E-02,5.61E-45,1.774318,-3.52E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747877,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96185.88,4966.771,4966.771,4718.881,4718.881,25.97083,247.7235,1407.819,0,0,-9999,12.05671,1.95E-03,0,10.82125,0,108.8755,0,108.682,110.2968,-11.00071,18.63586,0,1.69,1,3456.75,296.8125,0.159168,1.32E-08,0,0,41.87791,50.39174,14.1448,-9999,-10.97234,-9.999001,-999.25,-999.25,0,0,3,0,3.87E-02,5.61E-45,1.77433,-2.25E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747877,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96187,4966.771,4966.771,4718.881,4718.881,25.97083,247.5463,1407.996,0,0,-9999,12.05671,0,0,10.82125,0,108.8755,0,108.6369,110.2968,-11.04585,18.63586,0,1.69,1,3456.833,296.8062,0.1595958,1.97E-08,0,0,41.85734,50.36723,14.14475,-9999,-11.01748,-9.999001,-999.25,-999.25,0,0,3,0,3.86E-02,5.61E-45,1.77435,-3.85E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747875,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96188.09,4966.771,4966.771,4718.881,4718.881,25.98205,247.3691,1408.173,0,0,-9999,12.05671,0,0,10.84187,0,108.8285,0,108.5915,110.3426,-11.09124,18.62781,0,1.69,1,3456.75,296.8062,0.1599389,1.97E-08,0,0,41.83672,50.34251,14.14471,-9999,-11.06287,-9.999001,-999.25,-999.25,0,0,3,0,3.85E-02,5.61E-45,1.774352,-2.46E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747873,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96189.23,4966.771,4966.771,4718.881,4718.881,25.98205,247.2805,1408.262,0,0,-9999,12.05671,0,0,10.79375,0,108.8285,0,108.5461,110.3426,-11.1367,18.62781,0,1.69,1,3456.75,296.8062,0.1601906,1.97E-08,0,0,41.81609,50.31772,14.14466,-9999,-11.10834,-9.999001,-999.25,-999.25,0,0,3,0,3.86E-02,5.61E-45,1.774362,-1.58E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747877,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96190.41,4966.771,4966.771,4718.881,4718.881,25.95963,247.0429,1408.499,0,0,-9999,12.05671,0,0,10.77312,0,108.9225,0,108.4551,110.251,-11.22761,18.6439,0,1.69,1,3456.75,296.8,0.1606302,3.29E-08,0,0,41.77491,50.26808,14.14457,-9999,-11.19924,-9.999001,-999.25,-999.25,0,0,3,0,3.86E-02,5.61E-45,1.774379,-8.07E-03,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747877,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96191.53,4966.771,4966.771,4718.881,4718.881,25.96523,246.9141,1408.628,0,0,-9999,12.05671,0,0,10.82812,0,108.899,0,108.4097,110.2739,-11.27306,18.63988,0,1.69,1,3456.833,296.7937,0.1608497,3.29E-08,0,0,41.75433,50.24325,14.14452,-9999,-11.2447,-9.999001,-999.25,-999.25,0,0,3,0,3.86E-02,5.61E-45,1.774399,-4.78E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747875,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96192.69,4966.771,4966.771,4718.881,4718.881,25.97083,246.8215,1408.721,0,0,-9999,12.05671,0,0,10.81437,0,108.8755,0,108.3643,110.2968,-11.31844,18.63586,0,1.69,1,3456.75,296.8,0.1608773,3.95E-08,0,0,41.73376,50.21849,14.14447,-9999,-11.29008,-9.999001,-999.25,-999.25,0,0,3,0,3.83E-02,5.61E-45,1.774402,-7.76E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74787,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96193.8,4966.771,4966.771,4718.881,4718.881,25.96523,246.6886,1408.854,0,0,-9999,12.05671,0,0,10.77312,0,108.899,0,108.3186,110.2739,-11.36414,18.63988,0,1.69,1,3456.833,296.7937,0.1608687,4.61E-08,0,0,41.71298,50.19363,14.14443,-9999,-11.33578,-9.999001,-999.25,-999.25,0,0,3,0,3.83E-02,5.61E-45,1.774437,-9.51E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.74787,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96195,4966.771,4966.771,4718.881,4718.881,25.95963,246.5839,1408.958,0,0,-9999,12.05671,0,0,10.80062,0,108.9225,0,108.2729,110.251,-11.40983,18.6439,0,1.69,1,3456.833,296.7937,0.1608639,5.26E-08,0,0,41.69208,50.16888,14.14437,-9999,-11.38146,-9.999001,-999.25,-999.25,0,0,3,0,3.83E-02,5.61E-45,1.774432,-6.99E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747869,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96196.2,4966.771,4966.771,4718.881,4718.881,25.95963,246.5355,1409.007,0,0,-9999,12.05671,0,0,10.7525,0,108.9225,0,108.2271,110.251,-11.45566,18.6439,0,1.69,1,3456.75,296.7937,0.1608626,5.26E-08,0,0,41.67105,50.14411,14.14433,-9999,-11.42729,-9.999001,-999.25,-999.25,0,0,3,0,3.82E-02,5.61E-45,1.774444,-4.47E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747868,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96197.38,4966.771,4966.771,4718.881,4718.881,25.97083,246.3504,1409.192,0,0,-9999,12.05671,0,0,10.79375,0,108.8755,0,108.1355,110.2968,-11.54726,18.63586,0,1.69,1,3456.75,296.7875,0.1606231,5.92E-08,0,0,41.62929,50.0945,14.14409,-9999,-11.51889,-9.999001,-999.25,-999.25,0,0,3,0,3.82E-02,5.61E-45,1.774482,-2.29E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747868,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96198.5,4966.771,4966.771,4718.881,4718.881,25.97083,246.306,1409.236,0,0,-9999,12.05671,0,0,10.835,0,108.8755,0,108.0897,110.2968,-11.59303,18.63586,0,1.69,1,3456.75,296.7875,0.1603501,5.26E-08,0,0,41.60823,50.06993,14.14394,-9999,-11.56466,-9.999001,-999.25,-999.25,0,0,3,0,3.82E-02,5.61E-45,1.774522,-1.47E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747867,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96199.63,4966.771,4966.771,4718.881,4718.881,25.97644,246.2738,1409.269,0,0,-9999,12.05671,0,0,10.80062,0,108.852,0,108.0437,110.3197,-11.63904,18.63183,0,1.69,1,3456.75,296.7875,0.159988,5.92E-08,0,0,41.5871,50.0452,14.14377,-9999,-11.61067,-9.999001,-999.25,-999.25,0,0,3,0,3.79E-02,5.61E-45,1.774499,-5.20E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747861,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96200.78,4966.771,4966.771,4718.881,4718.881,25.97083,246.1973,1409.345,0,0,-9999,12.05671,0,0,10.77312,0,108.8755,0,107.9979,110.2968,-11.6849,18.63586,0,1.69,1,3456.833,296.7875,0.1595903,5.26E-08,0,0,41.56614,50.02039,14.14365,-9999,-11.65653,-9.999001,-999.25,-999.25,0,0,3,0,3.81E-02,5.61E-45,1.774497,-5.28E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747865,0,0,0,0.9776759,57.52564,1,0
2019/9/2 18:29,96201.88,4966.771,4966.771,4718.881,4718.881,25.96523,246.153,1409.389,0,0,-9999,12.05671,0,0,10.79375,0,108.899,0,107.952,110.2739,-11.7308,18.63988,0,1.69,1,3456.833,296.7875,0.1591593,5.26E-08,0,0,41.54517,49.9956,14.1435,-9999,-11.70244,-9.999001,-999.25,-999.25,0,0,3,0,3.82E-02,5.61E-45,1.774507,-2.70E-02,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.747867,0,0,0,0.9776759,57.52564,1,0
